edition,match_number,match_id,stage,team_id,team,opponent,team_match_number,player_id,player,nominal_minutes,lineup_status,on_minute,off_minute,played_minutes,source_url,source_archive
2022,19,400235452,group,43960,Netherlands,Ecuador,2,448149,Teun KOOPMEINERS,90,starter,0,79,79,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235452?language=en,data/raw/2022/fifa/live/m019_400235452.json
2022,36,400235450,group,43960,Netherlands,Qatar,3,448149,Teun KOOPMEINERS,90,used_substitute,82,90,8,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235450?language=en,data/raw/2022/fifa/live/m036_400235450.json
2022,49,400128136,round_of_16,43960,Netherlands,United States,4,448149,Teun KOOPMEINERS,90,used_substitute,46,90,44,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128136?language=en,data/raw/2022/fifa/live/m049_400128136.json
2022,57,400128139,quarter_final,43960,Netherlands,Argentina,5,448149,Teun KOOPMEINERS,120,used_substitute,46,120,74,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128139?language=en,data/raw/2022/fifa/live/m057_400128139.json
2022,2,400235449,group,43960,Netherlands,Senegal,1,448153,Noa LANG,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235449?language=en,data/raw/2022/fifa/live/m002_400235449.json
2022,19,400235452,group,43960,Netherlands,Ecuador,2,448153,Noa LANG,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235452?language=en,data/raw/2022/fifa/live/m019_400235452.json
2022,36,400235450,group,43960,Netherlands,Qatar,3,448153,Noa LANG,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235450?language=en,data/raw/2022/fifa/live/m036_400235450.json
2022,49,400128136,round_of_16,43960,Netherlands,United States,4,448153,Noa LANG,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128136?language=en,data/raw/2022/fifa/live/m049_400128136.json
2022,57,400128139,quarter_final,43960,Netherlands,Argentina,5,448153,Noa LANG,120,used_substitute,113,120,7,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128139?language=en,data/raw/2022/fifa/live/m057_400128139.json
2022,2,400235449,group,43960,Netherlands,Senegal,1,448158,Jurrien TIMBER,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235449?language=en,data/raw/2022/fifa/live/m002_400235449.json
2022,19,400235452,group,43960,Netherlands,Ecuador,2,448158,Jurrien TIMBER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235452?language=en,data/raw/2022/fifa/live/m019_400235452.json
2022,36,400235450,group,43960,Netherlands,Qatar,3,448158,Jurrien TIMBER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235450?language=en,data/raw/2022/fifa/live/m036_400235450.json
2022,49,400128136,round_of_16,43960,Netherlands,United States,4,448158,Jurrien TIMBER,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128136?language=en,data/raw/2022/fifa/live/m049_400128136.json
2022,57,400128139,quarter_final,43960,Netherlands,Argentina,5,448158,Jurrien TIMBER,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128139?language=en,data/raw/2022/fifa/live/m057_400128139.json
2022,2,400235449,group,43960,Netherlands,Senegal,1,448159,Wout WEGHORST,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235449?language=en,data/raw/2022/fifa/live/m002_400235449.json
2022,19,400235452,group,43960,Netherlands,Ecuador,2,448159,Wout WEGHORST,90,used_substitute,79,90,11,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235452?language=en,data/raw/2022/fifa/live/m019_400235452.json
2022,36,400235450,group,43960,Netherlands,Qatar,3,448159,Wout WEGHORST,90,used_substitute,82,90,8,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235450?language=en,data/raw/2022/fifa/live/m036_400235450.json
2022,49,400128136,round_of_16,43960,Netherlands,United States,4,448159,Wout WEGHORST,90,used_substitute,90,90,0,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128136?language=en,data/raw/2022/fifa/live/m049_400128136.json
2022,57,400128139,quarter_final,43960,Netherlands,Argentina,5,448159,Wout WEGHORST,120,used_substitute,78,120,42,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128139?language=en,data/raw/2022/fifa/live/m057_400128139.json
2022,7,400235463,group,43962,Poland,Mexico,1,269735,Grzegorz KRYCHOWIAK,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,269735,Grzegorz KRYCHOWIAK,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,269735,Grzegorz KRYCHOWIAK,90,starter,0,83,83,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,269735,Grzegorz KRYCHOWIAK,90,starter,0,71,71,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,7,400235463,group,43962,Poland,Mexico,1,362823,Arkadiusz MILIK,90,used_substitute,87,90,3,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,362823,Arkadiusz MILIK,90,starter,0,71,71,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,362823,Arkadiusz MILIK,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,362823,Arkadiusz MILIK,90,used_substitute,64,90,26,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,7,400235463,group,43962,Poland,Mexico,1,370435,Bartosz BERESZYNSKI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,370435,Bartosz BERESZYNSKI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,370435,Bartosz BERESZYNSKI,90,starter,0,72,72,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,370435,Bartosz BERESZYNSKI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,7,400235463,group,43962,Poland,Mexico,1,411481,Przemyslaw FRANKOWSKI,90,used_substitute,71,90,19,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,411481,Przemyslaw FRANKOWSKI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,411481,Przemyslaw FRANKOWSKI,90,starter,0,46,46,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,411481,Przemyslaw FRANKOWSKI,90,starter,0,87,87,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,7,400235463,group,43962,Poland,Mexico,1,436691,Matty CASH,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,436691,Matty CASH,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,436691,Matty CASH,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,436691,Matty CASH,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,7,400235463,group,43962,Poland,Mexico,1,448638,Jakub KIWIOR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235463?language=en,data/raw/2022/fifa/live/m007_400235463.json
2022,22,400235459,group,43962,Poland,Saudi Arabia,2,448638,Jakub KIWIOR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235459?language=en,data/raw/2022/fifa/live/m022_400235459.json
2022,39,400235464,group,43962,Poland,Argentina,3,448638,Jakub KIWIOR,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235464?language=en,data/raw/2022/fifa/live/m039_400235464.json
2022,52,400128135,round_of_16,43962,Poland,France,4,448638,Jakub KIWIOR,90,starter,0,87,87,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128135?language=en,data/raw/2022/fifa/live/m052_400128135.json
2022,15,400235493,group,43963,Portugal,Ghana,1,336505,DANILO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,336505,DANILO,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,336505,DANILO,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,336505,DANILO,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,336505,DANILO,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,15,400235493,group,43963,Portugal,Ghana,1,384752,RUBEN DIAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,384752,RUBEN DIAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,384752,RUBEN DIAS,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,384752,RUBEN DIAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,384752,RUBEN DIAS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,15,400235493,group,43963,Portugal,Ghana,1,395206,BRUNO FERNANDES,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,395206,BRUNO FERNANDES,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,395206,BRUNO FERNANDES,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,395206,BRUNO FERNANDES,90,starter,0,87,87,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,395206,BRUNO FERNANDES,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,15,400235493,group,43963,Portugal,Ghana,1,395216,RUBEN NEVES,90,starter,0,77,77,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,395216,RUBEN NEVES,90,starter,0,69,69,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,395216,RUBEN NEVES,90,starter,0,65,65,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,395216,RUBEN NEVES,90,used_substitute,81,90,9,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,395216,RUBEN NEVES,90,starter,0,51,51,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,15,400235493,group,43963,Portugal,Ghana,1,418535,JOAO FELIX,90,starter,0,88,88,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,418535,JOAO FELIX,90,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,418535,JOAO FELIX,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,418535,JOAO FELIX,90,starter,0,74,74,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,418535,JOAO FELIX,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,15,400235493,group,43963,Portugal,Ghana,1,441149,VITINHA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235493?language=en,data/raw/2022/fifa/live/m015_400235493.json
2022,32,400235492,group,43963,Portugal,Uruguay,2,441149,VITINHA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235492?language=en,data/raw/2022/fifa/live/m032_400235492.json
2022,46,400235490,group,43963,Portugal,Korea Republic,3,441149,VITINHA,90,starter,0,81,81,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235490?language=en,data/raw/2022/fifa/live/m046_400235490.json
2022,56,400128130,round_of_16,43963,Portugal,Switzerland,4,441149,VITINHA,90,used_substitute,74,90,16,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128130?language=en,data/raw/2022/fifa/live/m056_400128130.json
2022,60,400128140,quarter_final,43963,Portugal,Morocco,5,441149,VITINHA,90,used_substitute,69,90,21,https://api.fifa.com/api/v3/live/football/17/255711/285074/400128140?language=en,data/raw/2022/fifa/live/m060_400128140.json
2022,10,400235472,group,43969,Spain,Costa Rica,1,303034,Sergio BUSQUETS,90,starter,0,64,64,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235472?language=en,data/raw/2022/fifa/live/m010_400235472.json
2022,28,400235474,group,43969,Spain,Germany,2,303034,Sergio BUSQUETS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235474?language=en,data/raw/2022/fifa/live/m028_400235474.json
2022,43,400235475,group,43969,Spain,Japan,3,303034,Sergio BUSQUETS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235475?language=en,data/raw/2022/fifa/live/m043_400235475.json
2022,55,400128137,round_of_16,43969,Spain,Morocco,4,303034,Sergio BUSQUETS,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/255711/285073/400128137?language=en,data/raw/2022/fifa/live/m055_400128137.json
2022,10,400235472,group,43969,Spain,Costa Rica,1,335999,Aymeric LAPORTE,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/255711/285063/400235472?language=en,data/raw/2022/fifa/live/m010_400235472.json
