edition,edition_status,card_id,match_number,stage,team_id,team,player_id,player,card_type,minute_label,reason_class,provider,reconciliation_status,fouls_strictly_before_card,foul_linked,fouls_through_card,provenance_status,official_source_url,event_source_url
2022,final,2022-032-18189700001438,32,group,43963,Portugal,384752,RÚBEN DIAS,Y,89',dissent,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235492?language=en,https://github.com/statsbomb/open-data
2022,final,2022-033-18186300000423,33,group,43974,Wales,405256,JAMES,Y,29',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235454?language=en,https://github.com/statsbomb/open-data
2022,final,2022-033-18186300000896,33,group,43974,Wales,299617,RAMSEY,Y,61',foul_play,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235454?language=en,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001243,34,group,43817,Iran,371735,M. HOSSEINI,Y,77',foul_play,StatsBomb open data,matched,17,true,18,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235456?language=en,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001318,34,group,43817,Iran,390534,Hossein KANANI,Y,83',dissent,StatsBomb open data,matched,18,false,18,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235456?language=en,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001515,34,group,43817,Iran,448506,A. JALALI,Y,90'+6',foul_play,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235456?language=en,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200000671,34,group,43921,United States,390238,ADAMS,Y,43',foul_play,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235456?language=en,https://github.com/statsbomb/open-data
2022,final,2022-035-18185600000942,35,group,43879,Senegal,332314,GANA,Y,66',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235451?language=en,https://github.com/statsbomb/open-data
2022,final,2022-036-18185700000969,36,group,43960,Netherlands,336088,AKÉ,Y,52',foul_play,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235450?language=en,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400001234,37,group,43941,Denmark,395460,SKOV,Y,75',foul_play,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235468?language=en,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400000064,37,group,43976,Australia,349342,BEHICH,Y,4',foul_play,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235468?language=en,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400000990,37,group,43976,Australia,331149,DEGENEK,Y,57',foul_play,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235468?language=en,https://github.com/statsbomb/open-data
2022,final,2022-038-18187500000449,38,group,43888,Tunisia,436621,KECHRIDA,Y,28',foul_play,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235465?language=en,https://github.com/statsbomb/open-data
2022,final,2022-039-18186900000853,39,group,43922,Argentina,401204,ACUÑA,Y,49',foul_play,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235464?language=en,https://github.com/statsbomb/open-data
2022,final,2022-039-18186900001395,39,group,43962,Poland,269735,KRYCHOWIAK,Y,78',foul_play,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235464?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000416,40,group,43835,Saudi Arabia,425804,ALSHEHRI,Y,28',foul_play,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000483,40,group,43835,Saudi Arabia,430504,ALI ALHASSAN,Y,34',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000818,40,group,43835,Saudi Arabia,403335,ALTAMBAKTI,Y,52',foul_play,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001213,40,group,43835,Saudi Arabia,430502,MADU,Y,81',foul_play,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001321,40,group,43835,Saudi Arabia,403312,ALAMRI,Y,90'+1',foul_play,StatsBomb open data,matched,18,true,19,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001415,40,group,43835,Saudi Arabia,339485,HATAN,Y,90'+7',foul_play,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000241,40,group,43911,Mexico,400634,E. ÁLVAREZ,Y,16',foul_play,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235460?language=en,https://github.com/statsbomb/open-data
2022,final,2022-041-18188700001254,41,group,43935,Belgium,402015,DENDONCKER,Y,67',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235478?language=en,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000139,42,group,43899,Canada,392850,HOILETT,Y,7',foul_play,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235479?language=en,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000395,42,group,43899,Canada,370986,OSORIO,Y,26',foul_play,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235479?language=en,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000703,42,group,43899,Canada,395032,ADEKUGBE,Y,45'+2',foul_play,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235479?language=en,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600001349,42,group,43899,Canada,267750,VITÓRIA,Y,84',foul_play,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235479?language=en,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000758,43,group,43819,Japan,400511,ITAKURA,Y,39',foul_play,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235475?language=en,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000868,43,group,43819,Japan,390541,TANIGUCHI,Y,44',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235475?language=en,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000879,43,group,43819,Japan,271253,YOSHIDA,Y,45',foul_play,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235475?language=en,https://github.com/statsbomb/open-data
2022,final,2022-044-18188000001311,44,group,43901,Costa Rica,312987,O. DUARTE,Y,77',foul_play,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235473?language=en,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001454,45,group,43860,Ghana,448523,SULEMANA,Y,86',foul_play,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235494?language=en,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001639,45,group,43860,Ghana,448522,SEIDU,Y,90'+9',foul_play,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235494?language=en,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800000311,45,group,43930,Uruguay,419126,D. NUÑEZ,Y,20',unknown,StatsBomb open data,matched,3,false,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235494?language=en,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001021,45,group,43930,Uruguay,270775,L. SUAREZ,Y,60',time_wasting,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235494?language=en,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001465,45,group,43930,Uruguay,305382,S. COATES,Y,87',foul_play,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235494?language=en,https://github.com/statsbomb/open-data
2022,final,2022-046-18189900000585,46,group,43822,Korea Republic,418490,LEE KANGIN,Y,36',foul_play,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235490?language=en,https://github.com/statsbomb/open-data
2022,final,2022-046-18189900001409,46,group,43822,Korea Republic,395083,H C HWANG,Y,90'+2',other_nonfoul,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235490?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000715,47,group,1902465,Serbia,385545,SERGEJ,Y,47',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000832,47,group,1902465,Serbia,430069,PAVLOVIĆ,Y,56',foul_play,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000959,47,group,1902465,Serbia,336393,RAJKOVIĆ,Y,66',dissent,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001176,47,group,1902465,Serbia,401176,GUDELJ,Y,81',foul_play,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001178,47,group,1902465,Serbia,370456,MITROVIĆ,Y,82',dissent,StatsBomb open data,matched,17,false,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001394,47,group,1902465,Serbia,411544,MILENKOVIĆ,Y,90'+5',other_nonfoul,StatsBomb open data,matched,19,false,19,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001447,47,group,1902465,Serbia,404631,LUKIC,Y,90'+10',foul_play,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000252,47,group,43971,Switzerland,356412,WIDMER,Y,15',foul_play,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000514,47,group,43971,Switzerland,448131,VARGAS,Y,34',foul_play,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001393,47,group,43971,Switzerland,311558,XHAKA,Y,90'+5',other_nonfoul,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001428,47,group,43971,Switzerland,356411,SCHÄR,Y,90'+9',foul_play,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235486?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000119,48,group,43849,Cameroon,407175,NOUHOU,Y,6',foul_play,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000477,48,group,43849,Cameroon,441406,KUNDE,Y,28',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000512,48,group,43849,Cameroon,401789,FAÏ,Y,32',foul_play,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001239,48,group,43849,Cameroon,323698,ABOUBAKAR,Y,81',foul_play,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001384,48,group,43849,Cameroon,323698,ABOUBAKAR,Y2,90'+3',other_nonfoul,StatsBomb open data,matched,17,false,17,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000128,48,group,43924,Brazil,389617,E. MILITÃO,Y,7',foul_play,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001288,48,group,43924,Brazil,430605,B. GUIMARAES,Y,85',foul_play,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285063/400235483?language=en,https://github.com/statsbomb/open-data
2022,final,2022-049-18190000000974,49,round_of_16,43960,Netherlands,448149,KOOPMEINERS,Y,60',foul_play,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://api.fifa.com/api/v3/timelines/17/255711/285073/400128136?language=en,https://github.com/statsbomb/open-data
